mo_created_at,action,why,mo_obs_id,mo_obs_url,inat_obs_id,inat_url,inat_accessible,inat_live_photos,n_mo_imported,match_method,n_missing,orphan_image_ids,orphan_image_urls,orphan_photo_ids,notes
2024-09-30 19:06:18,Adopt,Keep - Checked with user,561533,https://mushroomobserver.org/561533,190498020,https://www.inaturalist.org/observations/190498020,yes,0,20,inat_empty,20,1710770 1710771 1710772 1710773 1710774 1710775 1710776 1710777 1710778 1710779 1710780 1710781 1710782 1710783 1710784 1710785 1710786 1710787 1710788 1710789,https://mushroomobserver.org/images/1710770 https://mushroomobserver.org/images/1710771 https://mushroomobserver.org/images/1710772 https://mushroomobserver.org/images/1710773 https://mushroomobserver.org/images/1710774 https://mushroomobserver.org/images/1710775 https://mushroomobserver.org/images/1710776 https://mushroomobserver.org/images/1710777 https://mushroomobserver.org/images/1710778 https://mushroomobserver.org/images/1710779 https://mushroomobserver.org/images/1710780 https://mushroomobserver.org/images/1710781 https://mushroomobserver.org/images/1710782 https://mushroomobserver.org/images/1710783 https://mushroomobserver.org/images/1710784 https://mushroomobserver.org/images/1710785 https://mushroomobserver.org/images/1710786 https://mushroomobserver.org/images/1710787 https://mushroomobserver.org/images/1710788 https://mushroomobserver.org/images/1710789,,
2024-10-06 10:17:44,Delete,Probably different taxon,561767,https://mushroomobserver.org/561767,241519929,https://www.inaturalist.org/observations/241519929,yes,14,15,photo_id,1,1711846,https://mushroomobserver.org/images/1711846,430453411,
2025-05-18 22:34:22,Adopt,Host,574202,https://mushroomobserver.org/574202,282203848,https://www.inaturalist.org/observations/282203848,yes,3,4,photo_id,1,1756493,https://mushroomobserver.org/images/1756493,506991141,
2025-07-07 12:23:14,Adopt,"More shots of same specimen, Need to ask the user.",577855,https://mushroomobserver.org/577855,295920468,https://www.inaturalist.org/observations/295920468,yes,5,8,photo_id,3,1769287 1769288 1769290,https://mushroomobserver.org/images/1769287 https://mushroomobserver.org/images/1769288 https://mushroomobserver.org/images/1769290,532782721 532782694 532782026,
2025-08-03 19:55:07,Adopt,More shots of same specimen,580779,https://mushroomobserver.org/580779,301877522,https://www.inaturalist.org/observations/301877522,yes,7,8,content,1,1779520,https://mushroomobserver.org/images/1779520,,content-match=count gap (1)
2025-08-14 07:47:58,Delete,Different species,582084,https://mushroomobserver.org/582084,306215885,https://www.inaturalist.org/observations/306215885,yes,1,2,content,1,1784260,https://mushroomobserver.org/images/1784260,,content-match=count gap (1)
2025-08-17 23:56:47,Adopt,Collection,582602,https://mushroomobserver.org/582602,307104821,https://www.inaturalist.org/observations/307104821,yes,1,2,photo_id,1,1786065,https://mushroomobserver.org/images/1786065,553885774,
2025-08-17 23:56:51,Adopt,Collection bag,582603,https://mushroomobserver.org/582603,307104920,https://www.inaturalist.org/observations/307104920,yes,2,3,photo_id,1,1786068,https://mushroomobserver.org/images/1786068,553886109,
2025-08-17 23:56:55,Adopt,Collection bag,582604,https://mushroomobserver.org/582604,307105131,https://www.inaturalist.org/observations/307105131,yes,2,3,photo_id,1,1786071,https://mushroomobserver.org/images/1786071,553886401,
2025-08-24 14:09:05,Adopt,More shots of same specimen,583331,https://mushroomobserver.org/583331,308537363,https://www.inaturalist.org/observations/308537363,yes,5,6,content,1,1788652,https://mushroomobserver.org/images/1788652,,content-match=count gap (1)
2025-08-25 19:35:26,Adopt,More shots of same specimen,583722,https://mushroomobserver.org/583722,302776434,https://www.inaturalist.org/observations/302776434,yes,2,3,content,1,1789869,https://mushroomobserver.org/images/1789869,,content-match=count gap (1)
2025-09-06 18:17:55,Adopt,User appears to have made a composite of two image (MO ids 586383 and 586383) to create the first iNat image.  Would be good to import the composite.  Not clear why the deeper image inspection didn’t spot this.,586383,https://mushroomobserver.org/586383,308817022,https://www.inaturalist.org/observations/308817022,yes,4,5,photo_id,2,1798549 1798550,https://mushroomobserver.org/images/1798549 https://mushroomobserver.org/images/1798550,557186976 557187021,
2025-09-13 16:46:27,Delete,Different species,587755,https://mushroomobserver.org/587755,313240177,https://www.inaturalist.org/observations/313240177,yes,6,7,content,1,1801709,https://mushroomobserver.org/images/1801709,,content-match=count gap (1)
2025-09-14 22:26:12,Delete,Different species,588384,https://mushroomobserver.org/588384,314021719,https://www.inaturalist.org/observations/314021719,yes,5,6,photo_id,1,1803476,https://mushroomobserver.org/images/1803476,567139690,
2025-09-30 10:26:46,Adopt,Field slip,591059,https://mushroomobserver.org/591059,271549536,https://www.inaturalist.org/observations/271549536,yes,6,7,content,1,1811129,https://mushroomobserver.org/images/1811129,,content-match=count gap (1)
2025-09-30 10:28:44,Adopt,Field slip,591085,https://mushroomobserver.org/591085,291361627,https://www.inaturalist.org/observations/291361627,yes,8,9,content,1,1811223,https://mushroomobserver.org/images/1811223,,content-match=count gap (1)
2025-10-03 08:39:59,Adopt,More shots of same specimen,591771,https://mushroomobserver.org/591771,315631792,https://www.inaturalist.org/observations/315631792,yes,3,4,content,1,1813577,https://mushroomobserver.org/images/1813577,,content-match=count gap (1)
2025-10-04 11:46:26,Adopt,"Extra image needs to be rotated, but it’s distinct from the other images.",592056,https://mushroomobserver.org/592056,318079811,https://www.inaturalist.org/observations/318079811,yes,5,6,content,1,1814342,https://mushroomobserver.org/images/1814342,,content-match=count gap (1)
2025-10-05 14:57:51,Delete,Different species,592564,https://mushroomobserver.org/592564,318418783,https://www.inaturalist.org/observations/318418783,yes,7,8,content,1,1815935,https://mushroomobserver.org/images/1815935,,content-match=count gap (1)
2025-10-14 17:44:00,Adopt,Additional environment shots.  Need to ask the user.,593609,https://mushroomobserver.org/593609,320922429,https://www.inaturalist.org/observations/320922429,yes,6,8,photo_id,2,1819045 1819047,https://mushroomobserver.org/images/1819045 https://mushroomobserver.org/images/1819047,580315886 580316189,
2025-10-16 21:34:29,Adopt,Different specimen? Need to ask the user.,594004,https://mushroomobserver.org/594004,319992260,https://www.inaturalist.org/observations/319992260,yes,4,8,content,4,1820208 1820209 1820210 1820211,https://mushroomobserver.org/images/1820208 https://mushroomobserver.org/images/1820209 https://mushroomobserver.org/images/1820210 https://mushroomobserver.org/images/1820211,,content-match=count gap (4)
2025-10-17 13:36:22,Delete,Different species,594088,https://mushroomobserver.org/594088,217705677,https://www.inaturalist.org/observations/217705677,yes,1,2,content,1,1820478,https://mushroomobserver.org/images/1820478,,content-match=count gap (1)
